instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
7387204,25747,1496,7902,1271
2162144,81994,2748,6479,3964
2131327,81362,2841,5332,3528
2294691,79712,2808,5151,3397
2309322,81598,2817,6145,4060
2553632,99148,2498,5920,3645
2548605,47495,1853,4325,2286
2290714,81589,2770,14004,3411
2223223,82172,3393,9182,2803
3393834,47145,1782,4526,2040
2312235,91124,4899,9384,5401
2923200,66105,2780,5988,3547
2562966,93451,2445,6803,4091
2939876,118204,2204,7535,4679
3548111,83931,2561,6107,3485
2921165,75101,2737,7445,3195
1329478,76673,5304,11952,5035
2838286,73843,3601,8465,3808
2118754,19538,3261,4592,623
5488076,12429,1081,8754,390
8086003,4077,266,3850,113
6974489,6121,566,15194,138
6857458,8125,648,11952,118
7802065,7741,684,5002,143
8158335,4943,302,1088,92
7207389,5778,666,12924,196
7948694,6805,474,6446,138
8027312,6393,365,1493,128
7487929,7238,481,4272,124
7783175,6359,411,2396,85
8008923,5486,375,1350,161
7780493,6115,670,2947,242
6768661,6173,782,9405,133
7365472,5262,563,10107,139
2111290,62190,3868,8985,3458
27382,2329,44,143,0
0,0,0,0,0
0,0,0,0,0
508335,11495,903,2669,463
2770052,34691,2911,5407,1151
1519,0,0,0,0
0,0,0,0,0
111604,18348,1175,1910,1238
172850,24300,1723,2386,1594
164047,24643,1850,2164,1642
186241,24680,1659,2041,1582
152751,21792,1425,2159,1430
137906,20574,1170,2547,1225
161864,23007,1540,2006,1198
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
13081,4070,163,573,128
14895,751,0,0,0
65258,11535,582,1479,516
16038,2332,27,42,0
0,0,0,0,0
128496,19231,1103,1651,1043
1138897,86150,2671,14986,3097
2644950,100808,2028,18411,2381
2141824,123564,1655,15849,2760
1171553,66113,4892,12713,8080
389999,18395,1203,2325,1104
62443,12054,648,1750,559
205662,24204,1704,3029,1794
95195,12427,756,1751,806
305152,46206,1789,6577,1522
2431034,76123,1744,14114,1768
2584970,92566,1348,11277,1624
3342248,129053,1839,20225,1776
2922601,200763,3160,18176,3145
4301501,140222,2041,11796,2170
3117083,93645,1646,16172,1911
2137871,13623,471,4127,847
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
956610,47692,2501,7424,2267
1395937,53500,3025,5940,2106
1969396,57304,2566,6633,2372
2584575,42894,1564,7310,1850
170823,27000,2384,2517,2194
113421,14941,1065,1677,920
58135,9183,593,1048,607
0,0,0,0,0
66575,9658,654,930,539
166254,25408,1742,2799,1793
133187,18061,1353,2207,1104
746,1653,262,470,313
2644286,15824,957,1642,801
4065355,69694,3100,10294,4140
1755171,164256,2331,16503,4176
2444357,95397,3526,14119,6132
1953686,194620,1020,19479,3953
1503990,156046,3413,15740,6179
2558720,177424,2350,15170,4411
3612345,255054,4215,13930,6010
3485842,256915,4685,12942,6336
2995696,229036,4259,12127,6024
2617731,188597,5248,14547,7497
2760487,175252,6162,14154,7328
2036913,153837,6041,15477,7013
2660675,192677,3086,20100,6354
2321288,129950,4253,18177,4480
3169739,164077,3473,24436,4957
3225316,238809,4084,16433,6765
3238543,149262,4166,22020,4854
2555599,129715,3241,21254,4015
3628710,178641,4190,23991,5520
2393348,122112,3287,20460,4018
3476078,200717,4293,22376,6113
1195693,75834,1787,10856,2114
3430340,198214,3674,24701,5609
2489333,141691,3943,19089,4418
2827431,179151,3438,22834,4768
3560152,186644,4395,24049,6349
2922678,132877,3499,21929,4242
3891587,185510,3957,25609,5320
3763200,199085,4049,24328,6026
3655190,203267,4139,21853,5938
2282901,110318,2910,19633,3677
3683971,202122,4268,23791,6307
1327408,65137,1408,7225,1355
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
40145,2497,193,464,149
2721663,137437,2899,25270,4231
3474382,209423,3378,20660,5767
1815422,110371,3287,16181,3509
3383916,185746,4070,22821,5975
3714559,169663,3113,25638,3898
3514073,189003,3676,22555,5605
3353291,186312,3924,20700,5794
1676542,100492,2305,15334,2263
2910732,176760,3922,19722,5660
2444582,118719,2927,17671,3466
2221444,128540,3444,21049,4605
2994359,183306,4024,20222,5690
1157033,89387,2261,11478,2372
3126586,188062,3513,21184,5713
2975400,224267,3636,15434,6527
3011219,128520,3126,18456,3647
2678651,132036,3149,21754,4196
3523551,219412,3847,20967,6269
1810675,120349,3329,17325,3538
3511182,208257,3829,22718,6425
3559913,258336,3191,14910,6768
3682495,207158,4494,21110,6253
1465515,108187,2364,13546,2763
3833357,206884,3336,24103,5739
3887757,187982,4440,23560,5679
2271486,109572,3669,19477,4076
3578788,178539,4430,25351,5692
4019518,191527,3480,25201,5410
3625330,203785,4407,22083,5832
1791786,103352,2298,15095,2269
3578786,203230,4372,24193,6321
1935441,124048,3554,16749,4024
3268658,211577,4407,23415,6554
3739217,221166,4157,20783,6635
3280765,156017,3882,22588,4300
3632161,212854,4087,20044,6417
1819648,119290,2849,17639,2960
3763933,200041,4318,23570,6223
4209628,145253,4598,27651,5787
3171311,239920,4236,18871,6864
2948410,132683,3283,20123,3902
3441226,194350,4087,24568,6251
660965,35566,1293,3639,1371
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1556116,5930,723,3105,309
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,408,15,44,25
1740,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4455,1086,38,115,38
72196,9724,398,1443,285
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1286,394,14,37,17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
40904,1332,158,248,115
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5988,710,25,178,26
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,24,35,92,57
154406,18140,701,2862,514
187487,15360,677,1576,460
539509,20182,1023,4019,704
104524,13243,894,1381,893
1818198,6994,460,11319,251
1776079,17489,678,9264,544
1088667,12421,399,3006,391
129612,14639,1224,1403,834
528314,11652,969,3620,733
212326,17476,1016,1825,859
94837,11022,919,1148,808
213815,13693,1339,1796,743
1493387,17494,2356,3700,1385
278860,37303,2803,3045,2462
394506,36593,2524,3888,2104
1149253,29541,2125,3585,1753
1761397,24504,2095,3279,1876
2099861,24482,2046,2779,1794
2196111,23192,1845,2525,1525
5833132,9486,844,2342,706
9637547,29,1,1884,4
9569642,89,1,1889,8
9739920,33,1,2234,4
11052338,1244,127,2053,96
9593924,86,3,2147,19
10903380,29,1,1917,3
7968059,2134,171,1794,142
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
36608,6527,492,718,377
1093181,60937,3728,10621,3713
3911187,42886,1424,12450,1144
782217,33354,2327,3098,1875
379670,23675,2248,2427,2212
369642,25536,2291,2130,1893
346036,25000,2387,2480,2155
872440,30997,2135,7581,2004
2360451,49585,2063,14523,1240
1902569,44177,1948,12676,1858
349913,35077,2368,3347,1898
505401,44740,2925,5068,2522
523459,41973,2679,4640,2465
410409,45095,2888,4086,2544
579620,39376,2985,4433,2193
535392,46141,3108,4187,2621
881533,36973,2392,3247,2018
463754,52366,3460,5148,2836
591938,42537,3010,4394,2604
501906,49300,3141,4561,2573
451413,44287,2747,3692,2471
706836,46285,3312,5934,2643
654243,50339,2998,4422,2276
530110,25331,1588,2509,1170
453139,28988,2307,2915,1904
876281,44000,3100,5588,2286
1678021,40654,2971,6409,2189
1195472,45796,2822,5483,2345
775250,47777,3000,4968,2319
1033730,50705,3249,5940,2400
906111,44030,3094,5228,2116
1295944,44508,3011,5614,2151
1009546,48012,3294,5439,2439
1116429,41460,2721,4177,2291
1295883,30027,2364,3707,1682
1739871,39037,2948,5565,2134
1351216,40580,3216,6582,1942
1913339,43331,3187,6001,2161
1352284,40868,2959,5202,2188
1260109,42927,3157,7231,2253
1408489,41764,2722,5315,2221
414050,30291,1763,4011,1269
1236491,45062,2783,6313,2209
1315721,33624,1743,4286,1059
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1728,1212,73,167,45
918,0,27,242,184
1441124,42834,2749,7681,1766
1075114,33254,2691,4811,1948
814083,40561,2986,5219,2326
1700605,29205,2578,4270,1745
735580,41934,2841,4836,1990
1270239,34429,2635,4686,1789
1124861,32947,2452,4182,1861
1373664,32523,2923,4528,1753
1501166,38160,2859,4538,1701
1114989,38798,2490,3674,1668
1293556,35626,2635,4717,1687
1124181,21372,1467,4942,968
1080971,46376,3094,4408,2353
2188970,38862,3059,5671,1959
1348575,47792,2739,6520,2021
1541513,47322,2771,8209,2047
2558575,56310,3101,9349,2034
1251550,43208,2895,5390,2328
1415093,49661,3023,5609,2224
1974017,48125,3030,8273,1866
1082374,44779,3046,5286,2394
1618022,34940,2177,5257,1367
958315,39103,2921,5334,1970
1482047,42281,2808,5825,2138
1740660,40909,3098,5311,1801
1420119,40192,2927,7080,2062
2053558,47009,2891,8709,1744
2492588,49900,3081,6807,1820
1932827,36152,2201,8626,1284
978612,33452,2852,6250,1613
1610413,26055,1866,3410,993
1439602,43265,2973,4607,1773
1934410,47310,3141,7676,2077
2421687,48238,3316,10151,1602
2071966,46968,2884,6508,1798
